Date,State,City,Station Code,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust,Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),3pm Temperature (C),3pm relative humidity (%)
2017-06-01,NSW,Sydney,066062,8.0,18.3,0,4.8,9.7,WSW,43,10.3,54,17.8,39
2017-06-01,QLD,Brisbane,040913,7.4,23.3,0,2.4,7.7,SW,24,12.1,80,22.5,55
2017-06-01,VIC,Melbourne,086338,7.9,13.9,0.4,,,SSW,20,10.5,82,13.6,57
2017-06-02,VIC,Melbourne,086338,8.0,14.7,0,,,SSW,20,10.6,64,13.3,69
2017-06-02,QLD,Brisbane,040913,8.3,24.2,0,2.2,8.1,W,30,14.7,78,22.5,57
2017-06-02,NSW,Sydney,066062,8.5,18.1,0,3.2,4.8,SSW,41,10.7,61,16.4,50
2017-06-03,QLD,Brisbane,040913,9.1,23.1,0,1.4,7.7,SSW,28,14.7,86,22.9,57
2017-06-03,VIC,Melbourne,086338,9.9,14.3,0,,,SSW,19,10.8,76,13.1,73
2017-06-03,NSW,Sydney,066062,10.7,17.4,0,3.4,2.1,S,41,13.4,64,16.4,66
2017-06-04,VIC,Melbourne,086338,4.4,15.8,0,,,NE,13,5.7,100,15.5,53
2017-06-04,NSW,Sydney,066062,10.5,19.7,1.4,0.6,6.8,W,28,12.2,77,19.0,57
2017-06-04,QLD,Brisbane,040913,12.8,22.6,0,1.8,9.1,ENE,31,16.3,77,22.5,52
2017-06-05,VIC,Melbourne,086338,5.6,17.5,0,,,NW,28,8.7,82,16.8,57
2017-06-05,QLD,Brisbane,040913,10.1,25.3,0,1.8,9.2,ENE,31,15.0,71,24.9,30
2017-06-05,NSW,Sydney,066062,9.4,19.6,0,2.8,9.4,W,28,11.5,78,19.2,41
2017-06-06,VIC,Melbourne,086338,8.7,13.9,6.4,,,SSW,43,11.8,78,12.6,68
2017-06-06,QLD,Brisbane,040913,9.2,25.2,0,2.4,7.7,N,41,17.9,38,24.5,13
2017-06-06,NSW,Sydney,066062,9.1,17.9,0,2.2,7.2,WSW,59,11.2,58,14.7,43
2017-06-07,VIC,Melbourne,086338,5.9,14.3,0,,,SE,28,8.3,91,14.0,54
2017-06-07,NSW,Sydney,066062,8.8,15.5,54.6,2.6,0.0,SSW,56,13.3,82,14.2,85
2017-06-07,QLD,Brisbane,040913,5.0,22.8,0,4.4,9.1,SE,31,12.4,68,22.5,39
2017-06-08,QLD,Brisbane,040913,9.9,22.5,0,2.2,9.2,ENE,48,13.0,75,22.1,25
2017-06-08,VIC,Melbourne,086338,3.6,15.0,0,,,SSW,30,6.6,86,14.0,56
2017-06-08,NSW,Sydney,066062,12.4,18.1,61.0,1.8,1.3,SE,44,13.3,91,16.9,84
2017-06-09,NSW,Sydney,066062,10.4,18.9,3.4,1.6,4.8,ESE,52,12.5,90,18.2,64
2017-06-09,VIC,Melbourne,086338,6.6,15.0,1.8,,,S,22,11.0,98,13.9,66
2017-06-09,QLD,Brisbane,040913,7.7,24.1,0,4.8,9.3,NE,37,15.8,27,23.8,14
2017-06-10,NSW,Sydney,066062,12.5,18.1,38.8,3.6,0.2,SSE,50,15.8,85,17.5,70
2017-06-10,QLD,Brisbane,040913,7.7,20.8,0,3.8,1.9,NNE,33,14.7,33,20.4,25
2017-06-10,VIC,Melbourne,086338,7.0,15.8,0,,,SSW,17,7.5,100,14.0,68
2017-06-11,NSW,Sydney,066062,12.5,17.2,2.8,1.6,0.2,WNW,20,13.1,90,16.0,85
2017-06-11,VIC,Melbourne,086338,3.4,15.5,0.2,,,SSW,22,6.1,96,13.6,67
2017-06-11,QLD,Brisbane,040913,11.4,23.5,0,3.2,4.5,ENE,41,13.6,33,23.4,14
2017-06-12,NSW,Sydney,066062,11.3,20.4,1.2,0.8,7.5,SSE,26,11.6,92,19.1,59
2017-06-12,QLD,Brisbane,040913,10.1,24.0,0,3.8,7.6,NNE,39,16.7,26,23.7,22
2017-06-12,VIC,Melbourne,086338,6.0,15.9,0,,,SSW,19,10.0,85,15.0,77
2017-06-13,NSW,Sydney,066062,9.5,18.7,0,2.2,9.1,SSE,37,11.2,82,18.2,62
2017-06-13,VIC,Melbourne,086338,8.8,15.1,0,,,WSW,20,10.7,88,13.4,67
2017-06-13,QLD,Brisbane,040913,10.8,24.8,0,3.4,5.6,NE,28,15.0,35,22.4,24
2017-06-14,NSW,Sydney,066062,11.1,17.8,2.6,1.8,2.9,WNW,24,13.3,82,17.4,78
2017-06-14,VIC,Melbourne,086338,4.0,17.4,0,,,N,28,7.8,97,16.7,56
2017-06-14,QLD,Brisbane,040913,12.1,20.4,14.6,3.4,4.3,E,37,14.2,83,19.4,63
2017-06-15,QLD,Brisbane,040913,9.9,19.3,0,3.2,6.5,SSW,24,14.7,87,18.1,65
2017-06-15,VIC,Melbourne,086338,7.7,19.0,0,,,N,20,9.8,87,17.4,53
2017-06-15,NSW,Sydney,066062,10.7,20.1,0.6,1.2,6.4,W,22,11.9,89,18.7,69
2017-06-16,VIC,Melbourne,086338,6.6,17.1,0,,,NNE,15,8.4,86,15.9,65
2017-06-16,QLD,Brisbane,040913,6.6,20.8,0,1.0,8.3,S,22,12.1,85,20.2,43
2017-06-16,NSW,Sydney,066062,11.9,17.3,0,1.6,0.2,WNW,26,13.3,79,17.2,69
2017-06-17,QLD,Brisbane,040913,5.0,21.7,0,2.4,9.0,E,39,13.1,78,21.5,47
2017-06-17,NSW,Sydney,066062,13.2,19.1,0,1.0,0.2,SSW,26,14.6,81,17.4,67
2017-06-17,VIC,Melbourne,086338,4.2,15.5,0,,,NE,15,5.4,95,14.9,66
2017-06-18,QLD,Brisbane,040913,10.0,23.3,0,1.8,9.2,NE,35,14.1,61,22.4,39
2017-06-18,NSW,Sydney,066062,11.3,18.0,1.8,2.0,6.3,S,52,12.9,83,17.6,62
2017-06-18,VIC,Melbourne,086338,5.4,16.3,0,,,SSW,19,8.9,91,15.0,70
2017-06-19,QLD,Brisbane,040913,7.8,22.9,0,3.0,9.1,WSW,20,12.9,62,22.2,38
2017-06-19,NSW,Sydney,066062,11.2,18.3,0.4,2.2,1.9,SSW,37,12.7,79,17.2,69
2017-06-19,VIC,Melbourne,086338,7.1,16.1,0,,,NNE,17,8.6,86,15.5,58
2017-06-20,VIC,Melbourne,086338,6.4,15.8,0,,,N,39,7.9,84,15.6,56
2017-06-20,QLD,Brisbane,040913,10.6,23.0,0,2.8,9.1,ENE,31,14.0,76,21.5,47
2017-06-20,NSW,Sydney,066062,11.3,20.0,4.4,2.2,5.8,W,26,11.9,88,19.7,60
2017-06-21,VIC,Melbourne,086338,7.8,13.5,0.6,,,NNW,24,11.2,100,12.7,80
2017-06-21,QLD,Brisbane,040913,9.9,20.7,0,1.8,7.5,NW,46,13.8,84,19.2,49
2017-06-21,NSW,Sydney,066062,8.6,19.6,0,2.0,7.8,SSE,37,10.5,73,17.9,52
2017-06-22,VIC,Melbourne,086338,6.7,14.1,0.2,,,N,24,7.5,93,13.5,56
2017-06-22,NSW,Sydney,066062,9.3,19.2,0,2.0,9.2,W,30,11.0,78,18.7,53
2017-06-22,QLD,Brisbane,040913,12.6,16.6,40.0,3.6,0.0,N,65,16.2,90,15.7,75
2017-06-23,VIC,Melbourne,086338,7.4,14.9,0,,,NNW,44,9.1,77,12.5,63
2017-06-23,NSW,Sydney,066062,9.4,17.7,0,2.4,2.7,W,24,10.2,85,17.3,56
2017-06-23,QLD,Brisbane,040913,13.4,19.2,0.2,1.8,6.5,ESE,54,15.5,80,19.0,60
2017-06-24,NSW,Sydney,066062,10.1,19.3,0,1.4,9.3,W,43,12.4,56,19.0,35
2017-06-24,VIC,Melbourne,086338,8.3,12.3,1.4,,,SW,30,9.6,75,11.2,63
2017-06-24,QLD,Brisbane,040913,11.0,18.4,0,3.8,9.3,ESE,44,13.7,60,17.5,45
2017-06-25,NSW,Sydney,066062,7.6,19.3,0,3.4,9.4,W,35,9.4,73,18.8,32
2017-06-25,VIC,Melbourne,086338,8.6,14.3,0,,,NW,35,9.3,67,13.4,56
2017-06-25,QLD,Brisbane,040913,4.9,16.8,0,1.6,7.9,E,39,12.0,69,16.2,44
2017-06-26,QLD,Brisbane,040913,2.8,18.2,0,2.4,8.4,SSW,39,9.6,71,17.5,38
2017-06-26,NSW,Sydney,066062,8.3,18.8,0,2.2,9.5,W,30,10.5,67,18.4,35
2017-06-26,VIC,Melbourne,086338,8.8,12.6,1.4,,,WNW,20,10.0,80,12.1,74
2017-06-27,VIC,Melbourne,086338,6.0,12.1,0,,,N,24,7.0,87,11.0,69
2017-06-27,NSW,Sydney,066062,7.8,14.8,0,3.8,4.8,W,28,9.4,72,14.6,64
2017-06-27,QLD,Brisbane,040913,3.8,18.9,0,2.6,7.5,ESE,28,11.4,70,18.3,44
2017-06-28,VIC,Melbourne,086338,6.8,14.1,0,,,NNE,20,9.3,75,13.9,65
2017-06-28,NSW,Sydney,066062,9.3,14.3,0,1.2,0.1,W,28,12.6,78,12.9,84
2017-06-28,QLD,Brisbane,040913,7.2,18.6,0,2.0,9.1,ENE,41,10.4,77,18.4,45
2017-06-29,QLD,Brisbane,040913,6.8,19.2,0,3.2,9.1,NNE,43,12.0,51,18.8,31
2017-06-29,VIC,Melbourne,086338,9.2,13.7,0,,,WSW,31,10.8,74,12.7,59
2017-06-29,NSW,Sydney,066062,9.8,16.9,1.6,1.6,5.9,W,33,10.4,72,16.3,56
2017-06-30,VIC,Melbourne,086338,7.1,12.3,4.4,,,S,20,8.5,76,12.0,56
2017-06-30,NSW,Sydney,066062,9.2,16.5,0,2.4,9.6,SW,41,11.1,55,15.4,28
2017-06-30,QLD,Brisbane,040913,3.6,19.7,0,4.0,2.8,NNW,57,13.2,39,16.8,86
2017-07-01,NSW,Sydney,066062,5.8,16.4,0,3.8,9.4,W,39,8.0,55,15.3,47
2017-07-01,QLD,Brisbane,040913,9.5,16.2,4.4,2.2,0.6,SSW,59,12.0,94,8.9,93
2017-07-01,VIC,Melbourne,086338,1.1,12.7,0,,,N,33,2.7,92,12.0,49
2017-07-02,NSW,Sydney,066062,5.4,17.6,0,2.0,9.5,W,28,7.6,78,16.1,44
2017-07-02,QLD,Brisbane,040913,3.9,15.0,20.0,1.6,4.2,S,35,7.3,90,14.2,46
2017-07-02,VIC,Melbourne,086338,0.8,14.3,0,,,N,41,3.8,75,13.9,36
2017-07-03,QLD,Brisbane,040913,7.0,16.6,0,2.0,4.6,NNW,31,8.9,82,15.2,58
2017-07-03,NSW,Sydney,066062,5.6,15.8,0,2.6,2.7,N,31,7.9,81,15.4,57
2017-07-03,VIC,Melbourne,086338,3.8,13.9,0,,,NNE,39,9.0,60,11.2,92
2017-07-04,VIC,Melbourne,086338,9.0,16.2,3.0,,,N,33,11.0,78,15.6,54
2017-07-04,QLD,Brisbane,040913,5.5,14.4,2.0,1.4,1.2,N,19,8.3,94,13.9,73
2017-07-05,VIC,Melbourne,086338,10.1,15.8,0,,,SSW,24,12.4,75,13.4,65
2017-07-05,QLD,Brisbane,040913,8.0,13.9,3.4,1.8,2.8,SW,59,11.9,92,10.7,83
2017-07-05,NSW,Sydney,066062,12.2,20.8,0,5.4,9.2,W,52,14.4,51,18.7,36
2017-07-06,QLD,Brisbane,040913,4.7,16.0,10.4,4.2,5.5,WNW,30,7.4,88,14.4,60
2017-07-06,NSW,Sydney,066062,9.1,18.2,0,4.8,9.7,WSW,37,11.5,62,17.4,36
2017-07-06,VIC,Melbourne,086338,4.8,15.0,0,,,N,28,8.1,75,14.1,46
2017-07-07,QLD,Brisbane,040913,7.4,17.6,9.8,1.0,6.9,SW,33,11.6,97,16.2,59
2017-07-07,NSW,Sydney,066062,6.6,19.1,0,3.6,9.4,WNW,35,8.8,73,18.6,24
2017-07-07,VIC,Melbourne,086338,8.0,14.2,0,,,NNW,37,9.0,79,13.4,56
2017-07-08,VIC,Melbourne,086338,5.3,13.5,0,,,NW,30,9.0,84,13.2,58
2017-07-08,QLD,Brisbane,040913,3.2,17.2,0,1.4,9.0,S,28,10.2,83,16.5,41
2017-07-08,NSW,Sydney,066062,7.0,18.1,0,3.2,9.3,W,37,9.0,66,17.0,36
2017-07-09,QLD,Brisbane,040913,7.1,17.8,0,2.4,7.4,NE,22,10.4,68,17.4,42
2017-07-09,NSW,Sydney,066062,7.4,18.0,0,2.0,9.5,W,33,9.2,69,17.6,33
2017-07-09,VIC,Melbourne,086338,7.3,14.6,0.8,,,NNW,39,9.7,70,13.3,49
2017-07-10,QLD,Brisbane,040913,5.9,17.9,0,2.4,4.0,NNE,39,12.5,52,17.6,40
2017-07-10,NSW,Sydney,066062,7.0,17.3,0,3.6,9.4,W,39,9.4,67,16.7,36
2017-07-10,VIC,Melbourne,086338,7.0,16.0,0,,,W,28,9.2,74,15.2,48
2017-07-11,VIC,Melbourne,086338,6.9,14.3,0.4,,,NW,19,9.8,79,13.8,57
2017-07-11,QLD,Brisbane,040913,12.5,19.7,0,2.6,4.2,WNW,52,15.6,52,18.5,78
2017-07-11,NSW,Sydney,066062,6.6,18.4,0,2.8,9.2,SSW,39,9.0,63,17.7,46
2017-07-12,VIC,Melbourne,086338,3.2,15.1,0,,,N,30,4.8,89,14.7,49
2017-07-12,NSW,Sydney,066062,7.8,14.8,1.6,3.4,0.5,W,31,8.9,76,13.0,79
2017-07-12,QLD,Brisbane,040913,14.8,20.4,3.4,2.4,8.0,NW,61,18.0,69,19.2,59
2017-07-13,VIC,Melbourne,086338,4.8,13.3,0,,,N,56,10.9,56,13.0,54
2017-07-13,QLD,Brisbane,040913,13.2,18.6,7.2,3.6,3.0,SW,33,15.1,96,18.1,60
2017-07-13,NSW,Sydney,066062,8.0,17.4,10.4,1.0,9.3,ENE,30,9.6,80,17.2,49
2017-07-14,NSW,Sydney,066062,9.6,20.8,0,4.0,6.1,NNW,30,12.2,67,19.3,41
2017-07-14,QLD,Brisbane,040913,12.3,19.2,0.4,2.8,2.3,NE,24,14.6,76,18.1,62
2017-07-14,VIC,Melbourne,086338,9.9,15.9,2.0,,,N,50,10.5,76,15.2,41
2017-07-15,QLD,Brisbane,040913,11.4,19.9,0,2.6,1.3,WNW,50,14.0,96,16.9,82
2017-07-15,NSW,Sydney,066062,12.1,19.8,0.4,4.0,6.1,SW,30,13.0,71,17.9,39
2017-07-15,VIC,Melbourne,086338,4.5,12.0,0,,,NW,22,7.8,71,11.6,58
2017-07-16,VIC,Melbourne,086338,3.0,12.5,0,,,N,52,5.7,75,11.1,54
2017-07-16,QLD,Brisbane,040913,13.7,19.2,4.6,2.0,3.6,SW,37,15.8,66,18.1,45
2017-07-16,NSW,Sydney,066062,7.7,18.4,0,1.8,9.4,WSW,31,9.4,61,16.8,32
2017-07-17,QLD,Brisbane,040913,8.7,19.2,0,3.4,9.1,NE,33,12.4,64,18.5,41
2017-07-17,NSW,Sydney,066062,7.9,19.3,0,4.2,6.5,W,24,9.8,75,17.3,44
2017-07-17,VIC,Melbourne,086338,5.7,15.3,0,,,N,52,11.8,55,14.6,50
2017-07-18,QLD,Brisbane,040913,11.2,24.6,0,3.2,9.2,N,46,14.8,52,24.1,35
2017-07-18,NSW,Sydney,066062,9.1,22.9,0,1.2,9.8,NW,54,14.1,62,22.6,30
2017-07-18,VIC,Melbourne,086338,9.7,14.5,0.2,,,NNW,41,10.6,75,13.8,55
2017-07-19,VIC,Melbourne,086338,8.9,13.2,5.0,,,SSW,37,10.8,99,11.6,81
2017-07-19,NSW,Sydney,066062,10.6,17.5,0,6.6,9.1,WSW,57,12.0,53,16.9,33
2017-07-19,QLD,Brisbane,040913,13.2,18.7,8.4,3.8,3.0,N,61,14.0,96,14.1,89
2017-07-20,VIC,Melbourne,086338,7.9,10.7,0.6,,,SSW,39,9.4,82,9.7,77
2017-07-20,QLD,Brisbane,040913,11.5,18.2,18.4,3.6,7.7,WSW,56,15.3,69,16.4,71
2017-07-20,NSW,Sydney,066062,9.3,17.5,0,4.4,9.6,WSW,63,11.4,55,15.8,26
2017-07-21,QLD,Brisbane,040913,10.6,20.1,5.0,0.6,7.0,NW,59,13.2,88,18.6,53
2017-07-21,VIC,Melbourne,086338,3.3,13.8,4.2,,,N,26,5.8,93,13.4,53
2017-07-21,NSW,Sydney,066062,7.5,18.0,0,4.2,9.2,W,46,9.6,53,17.4,37
2017-07-22,VIC,Melbourne,086338,5.4,12.4,0,,,N,59,8.4,65,11.6,54
2017-07-22,NSW,Sydney,066062,6.0,19.1,0,3.6,9.8,W,31,7.9,64,18.7,27
2017-07-22,QLD,Brisbane,040913,10.7,19.3,6.1,,4.5,WSW,31,12.4,97,17.8,55
2017-07-23,VIC,Melbourne,086338,8.4,14.1,0,,,N,44,10.2,57,11.3,90
2017-07-23,NSW,Sydney,066062,6.5,22.1,0,3.6,9.9,NW,44,10.8,49,22.1,22
2017-07-23,QLD,Brisbane,040913,11.7,18.1,2.3,6.6,4.8,N,50,13.4,93,18.0,66
2017-07-24,QLD,Brisbane,040913,10.0,18.6,16.8,4.2,3.9,W,39,12.4,95,17.1,50
2017-07-24,VIC,Melbourne,086338,8.1,16.1,7.0,,,WSW,28,9.9,77,15.2,53
2017-07-24,NSW,Sydney,066062,10.0,21.3,0,7.2,9.6,WSW,31,12.7,51,20.9,24
2017-07-25,VIC,Melbourne,086338,9.8,17.2,0,,,N,48,11.1,72,16.4,53
2017-07-25,QLD,Brisbane,040913,10.4,19.6,3.0,0.0,3.4,NW,39,13.0,96,18.7,53
2017-07-25,NSW,Sydney,066062,7.9,20.6,0,4.2,9.9,NW,30,11.0,63,19.7,32
2017-07-26,QLD,Brisbane,040913,11.7,19.2,0.4,2.2,3.1,SW,48,15.6,78,17.4,73
2017-07-26,VIC,Melbourne,086338,10.9,15.0,2.4,,,SW,37,12.5,70,12.7,71
2017-07-26,NSW,Sydney,066062,11.0,21.3,0,2.8,9.9,W,70,18.0,39,20.2,27
2017-07-27,VIC,Melbourne,086338,4.4,14.2,2.0,,,N,52,6.2,90,13.8,55
2017-07-27,QLD,Brisbane,040913,11.6,21.5,24.0,1.8,6.5,NNW,59,14.5,90,19.4,68
2017-07-27,NSW,Sydney,066062,9.1,17.5,0,4.8,9.7,W,31,11.2,61,17.1,44
2017-07-28,NSW,Sydney,066062,11.2,19.1,0,4.2,8.3,WSW,67,13.1,51,18.9,25
2017-07-28,VIC,Melbourne,086338,6.2,14.3,2.8,,,NNE,37,10.9,73,13.4,56
2017-07-28,QLD,Brisbane,040913,14.5,17.7,10.8,3.4,,WNW,78,17.0,60,13.9,83
2017-07-29,VIC,Melbourne,086338,9.7,17.9,0,,,N,81,12.7,51,16.9,41
2017-07-29,QLD,Brisbane,040913,9.7,15.1,11.2,6.8,5.0,WSW,72,12.1,77,12.3,86
2017-07-29,NSW,Sydney,066062,8.2,21.2,0,4.6,9.9,W,31,10.7,52,20.9,23
2017-07-30,QLD,Brisbane,040913,5.3,17.1,9.8,1.6,6.5,WSW,33,11.1,79,15.4,52
2017-07-30,VIC,Melbourne,086338,11.3,18.1,0,,,NW,31,13.7,64,17.5,34
2017-07-30,NSW,Sydney,066062,10.7,26.5,0,6.0,6.2,NNW,44,18.4,25,24.8,22
2017-07-31,QLD,Brisbane,040913,9.5,15.7,0,2.2,0.6,WSW,67,12.3,75,12.8,81
2017-07-31,VIC,Melbourne,086338,6.7,14.8,0,,,S,19,9.0,79,13.7,56
