Date,State,City,Station Code,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust,Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),3pm Temperature (C),3pm relative humidity (%)
2017-07-31,NSW,Sydney,066062,15.6,16.5,0,4.4,0.0,WSW,56,15.7,72,11.8,85
2017-08-01,VIC,Melbourne,086338,3.5,15.5,0,,,SSW,20,6.2,89,13.0,64
2017-08-01,NSW,Sydney,066062,8.6,18.1,6.0,2.4,9.8,SW,39,11.6,57,16.9,39
2017-08-01,QLD,Brisbane,040913,1.8,15.3,23.8,2.6,9.0,SSW,39,8.4,87,14.2,53
2017-08-02,QLD,Brisbane,040913,1.0,14.9,0,0.6,9.7,E,26,8.7,81,14.3,47
2017-08-02,VIC,Melbourne,086338,3.4,12.9,0,,,NNE,13,5.6,100,12.8,61
2017-08-02,NSW,Sydney,066062,7.2,18.2,0,3.2,8.8,S,41,9.6,62,16.8,51
2017-08-03,VIC,Melbourne,086338,3.1,9.0,0,,,NNE,15,4.3,89,8.7,84
2017-08-03,QLD,Brisbane,040913,3.6,17.9,0.2,1.8,2.1,W,54,8.5,87,14.3,96
2017-08-03,NSW,Sydney,066062,8.9,17.4,3.0,2.8,5.5,NNE,37,10.3,85,16.4,70
2017-08-04,VIC,Melbourne,086338,4.3,12.1,6.6,,,N,50,8.9,87,11.5,66
2017-08-04,QLD,Brisbane,040913,7.9,15.5,1.6,2.0,1.0,WSW,30,10.3,77,14.3,64
2017-08-04,NSW,Sydney,066062,10.3,17.3,13.8,1.8,10.2,W,50,12.8,60,16.6,41
2017-08-05,QLD,Brisbane,040913,9.3,18.3,0.4,1.6,6.1,WSW,31,12.4,94,16.8,59
2017-08-05,VIC,Melbourne,086338,8.8,14.2,0,,,N,52,10.6,68,13.1,55
2017-08-05,NSW,Sydney,066062,9.6,19.9,0,5.6,10.1,WNW,48,14.0,46,19.3,22
2017-08-06,NSW,Sydney,066062,12.1,21.3,0,6.8,9.9,NW,54,15.0,46,20.9,26
2017-08-06,QLD,Brisbane,040913,6.7,19.8,0,3.2,6.1,NW,37,11.8,81,19.4,41
2017-08-06,VIC,Melbourne,086338,9.0,13.0,0,,,NNE,54,10.0,76,11.7,54
2017-08-07,VIC,Melbourne,086338,7.7,12.3,4.2,,,SW,41,9.4,70,11.0,79
2017-08-07,QLD,Brisbane,040913,10.6,19.4,0,2.4,0.8,N,30,14.5,78,18.4,65
2017-08-07,NSW,Sydney,066062,13.5,18.4,0,6.8,9.8,W,63,14.7,44,16.9,25
2017-08-08,VIC,Melbourne,086338,7.9,15.0,2.2,,,NW,26,10.5,72,13.9,59
2017-08-08,NSW,Sydney,066062,9.7,19.3,0,7.2,10.3,WSW,54,12.1,45,18.5,24
2017-08-08,QLD,Brisbane,040913,12.5,19.2,0.4,2.0,2.3,NW,57,15.9,82,14.8,93
2017-08-09,QLD,Brisbane,040913,8.5,14.7,43.6,4.4,3.0,SW,72,9.7,93,11.6,63
2017-08-09,NSW,Sydney,066062,9.2,20.9,0,5.0,10.4,W,33,12.0,53,20.0,32
2017-08-09,VIC,Melbourne,086338,8.9,16.8,0,,,N,46,11.4,74,15.1,60
2017-08-10,NSW,Sydney,066062,9.2,24.2,0,4.0,9.4,NNW,31,11.8,64,23.5,24
2017-08-10,VIC,Melbourne,086338,11.4,18.8,0,,,N,63,15.0,48,17.0,43
2017-08-10,QLD,Brisbane,040913,5.3,16.1,6.8,2.6,7.5,W,30,9.9,84,15.5,37
2017-08-11,QLD,Brisbane,040913,7.5,18.1,0,2.6,1.5,NNW,57,13.8,59,17.1,47
2017-08-11,VIC,Melbourne,086338,10.3,16.4,0,,,NNW,44,12.7,59,15.8,44
2017-08-11,NSW,Sydney,066062,11.8,25.9,0,7.6,7.9,WSW,37,20.7,24,25.2,23
2017-08-12,QLD,Brisbane,040913,13.2,19.9,20.8,,5.1,NW,59,15.6,96,19.3,56
2017-08-12,VIC,Melbourne,086338,10.3,17.9,2.8,,,NNW,41,11.7,84,16.9,43
2017-08-12,NSW,Sydney,066062,9.6,21.4,0,6.2,6.9,WSW,44,13.5,43,20.7,27
2017-08-13,QLD,Brisbane,040913,13.1,20.7,5.8,3.4,5.7,NNW,63,15.2,93,19.1,61
2017-08-13,VIC,Melbourne,086338,9.4,18.7,2.0,,,NNW,43,12.4,83,17.3,47
2017-08-13,NSW,Sydney,066062,10.2,20.6,0,3.2,10.1,WSW,33,13.2,54,18.5,43
2017-08-14,NSW,Sydney,066062,8.5,23.1,0,3.8,10.0,W,24,10.9,71,23.0,24
2017-08-14,VIC,Melbourne,086338,12.3,20.1,0,,,N,35,13.5,51,19.7,41
2017-08-14,QLD,Brisbane,040913,14.6,18.0,10.6,2.6,5.0,WNW,78,16.8,78,17.2,41
2017-08-15,VIC,Melbourne,086338,10.4,17.5,0.2,,,N,50,14.6,69,16.9,70
2017-08-15,QLD,Brisbane,040913,11.4,17.3,11.2,3.6,8.5,WSW,63,13.9,68,15.6,53
2017-08-15,NSW,Sydney,066062,10.7,22.4,0,4.8,3.0,W,35,12.8,57,20.1,44
2017-08-16,VIC,Melbourne,086338,12.1,18.1,0.8,,,NW,54,13.4,53,16.9,39
2017-08-16,QLD,Brisbane,040913,10.8,16.8,5.4,4.0,9.1,WSW,59,14.2,57,15.8,41
2017-08-16,NSW,Sydney,066062,12.8,21.8,0,6.0,9.6,W,74,20.5,42,20.5,28
2017-08-17,QLD,Brisbane,040913,5.0,18.2,1.2,8.2,6.3,NW,37,10.3,83,17.6,36
2017-08-17,VIC,Melbourne,086338,9.3,15.6,1.8,,,NW,52,9.5,77,14.4,47
2017-08-17,NSW,Sydney,066062,11.3,22.4,0,7.2,10.5,WNW,54,15.7,42,22.0,20
2017-08-18,QLD,Brisbane,040913,7.0,20.5,0,2.8,9.8,NNW,35,14.4,43,18.3,38
2017-08-18,VIC,Melbourne,086338,8.0,12.2,2.8,,,WSW,39,9.6,64,9.6,75
2017-08-18,NSW,Sydney,066062,11.4,16.9,0,8.4,10.6,W,93,13.6,41,16.0,28
2017-08-19,NSW,Sydney,066062,8.7,16.5,0,6.4,10.4,S,63,11.1,41,16.2,33
2017-08-19,QLD,Brisbane,040913,9.7,17.2,10.4,4.6,8.6,SW,43,12.6,85,15.1,60
2017-08-19,VIC,Melbourne,086338,5.9,11.8,7.2,,,S,30,7.2,89,10.9,64
2017-08-20,NSW,Sydney,066062,6.4,16.2,0.2,5.4,9.1,W,41,9.8,44,15.0,53
2017-08-20,QLD,Brisbane,040913,9.2,16.9,1.6,3.6,8.7,SSE,44,12.7,71,16.5,46
2017-08-20,VIC,Melbourne,086338,5.1,13.3,2.0,,,WSW,20,7.1,79,12.9,49
2017-08-21,NSW,Sydney,066062,8.3,17.7,0,3.4,2.0,W,30,11.7,66,15.9,48
2017-08-21,QLD,Brisbane,040913,5.8,17.6,0,4.2,1.9,WNW,33,12.2,75,15.6,72
2017-08-21,VIC,Melbourne,086338,6.8,12.7,0.6,,,N,33,7.3,82,12.3,61
2017-08-22,VIC,Melbourne,086338,5.7,16.8,1.6,,,N,20,11.1,64,15.1,56
2017-08-22,QLD,Brisbane,040913,9.9,19.2,0.8,2.8,8.3,W,30,13.1,87,17.5,51
2017-08-22,NSW,Sydney,066062,8.7,20.2,0,1.4,10.6,W,22,11.8,61,18.2,37
2017-08-23,VIC,Melbourne,086338,8.3,18.1,0,,,SSW,41,13.2,65,16.6,48
2017-08-23,QLD,Brisbane,040913,10.3,19.7,0,3.6,9.1,SE,35,14.2,67,18.2,41
2017-08-23,NSW,Sydney,066062,8.3,19.9,0,3.8,10.6,NNE,31,12.1,64,18.6,60
2017-08-24,VIC,Melbourne,086338,5.2,13.3,9.2,,,WSW,30,9.6,74,12.3,65
2017-08-24,QLD,Brisbane,040913,9.3,22.0,0,3.8,10.6,E,48,14.4,57,21.8,41
2017-08-24,NSW,Sydney,066062,11.2,18.0,0,4.0,7.8,SSW,54,13.6,46,17.1,49
2017-08-25,VIC,Melbourne,086338,4.9,15.0,0.6,,,SSW,20,10.0,61,13.3,50
2017-08-25,NSW,Sydney,066062,9.6,17.9,0,5.2,9.4,SSW,48,12.7,55,16.5,51
2017-08-25,QLD,Brisbane,040913,8.9,21.8,0,6.4,10.6,W,33,14.5,61,20.0,48
2017-08-26,NSW,Sydney,066062,7.7,20.4,0,3.8,10.3,W,30,11.1,66,17.3,44
2017-08-26,QLD,Brisbane,040913,10.2,21.2,0,5.0,8.1,E,37,15.4,68,19.7,56
2017-08-26,VIC,Melbourne,086338,9.9,15.3,0,,,NNW,33,12.4,56,14.5,45
2017-08-27,NSW,Sydney,066062,8.6,19.5,0,4.0,8.4,SSW,57,12.8,44,19.3,27
2017-08-27,VIC,Melbourne,086338,5.8,10.7,7.8,,,S,52,9.3,53,10.0,52
2017-08-27,QLD,Brisbane,040913,12.2,23.8,0,4.8,9.7,ENE,54,17.0,50,23.4,38
2017-08-28,NSW,Sydney,066062,7.6,16.3,1.2,5.4,7.6,SW,59,10.9,54,15.3,43
2017-08-28,VIC,Melbourne,086338,5.8,11.8,0.6,,,S,26,7.8,82,11.4,57
2017-08-28,QLD,Brisbane,040913,12.8,24.6,0,6.0,7.4,E,52,13.9,64,23.9,40
2017-08-29,NSW,Sydney,066062,7.5,16.7,0,4.0,7.0,W,30,10.6,62,16.0,46
2017-08-29,VIC,Melbourne,086338,5.4,12.9,0,,,WSW,24,9.3,73,12.1,56
2017-08-29,QLD,Brisbane,040913,11.0,18.6,0.2,3.4,1.2,NE,28,14.6,79,18.2,77
2017-08-30,VIC,Melbourne,086338,7.7,13.8,0.6,,,S,35,8.2,92,12.7,56
2017-08-30,NSW,Sydney,066062,8.4,19.0,0,3.8,10.6,SSW,48,11.9,44,17.7,35
2017-08-30,QLD,Brisbane,040913,12.0,19.8,0,3.8,7.6,WSW,35,16.6,86,18.8,52
2017-08-31,QLD,Brisbane,040913,10.1,18.3,4.4,2.8,2.8,WSW,39,14.2,96,16.2,68
2017-08-31,NSW,Sydney,066062,7.8,17.7,0,5.6,7.7,SSE,56,11.7,43,14.6,52
2017-08-31,VIC,Melbourne,086338,4.0,16.7,0.2,,,SE,26,8.6,76,15.5,40
2017-09-01,QLD,Brisbane,040913,10.9,16.7,10.8,6.4,8.7,SW,56,13.4,89,14.5,70
2017-09-01,NSW,Sydney,066062,8.2,19.2,0,3.4,9.8,W,33,12.2,52,17.7,44
2017-09-01,VIC,Melbourne,086338,3.7,17.0,0,,,N,46,7.3,75,16.3,42
2017-09-02,NSW,Sydney,066062,7.8,19.4,0,4.8,10.8,W,24,11.8,69,17.5,49
2017-09-02,VIC,Melbourne,086338,7.3,18.4,0,,,N,44,13.5,55,16.6,49
2017-09-02,QLD,Brisbane,040913,3.7,16.0,5.6,5.8,10.3,S,39,10.2,69,15.8,35
2017-09-03,VIC,Melbourne,086338,13.4,17.2,0,,,W,48,16.3,39,16.8,41
2017-09-03,NSW,Sydney,066062,10.0,27.2,0,5.0,7.3,NW,48,15.3,55,26.6,16
2017-09-03,QLD,Brisbane,040913,3.7,17.5,0,5.2,6.9,S,35,12.4,59,16.2,42
2017-09-04,NSW,Sydney,066062,12.0,22.2,0,7.6,10.7,WNW,56,16.0,35,21.7,22
2017-09-04,VIC,Melbourne,086338,8.8,13.7,0.4,,,NW,57,10.9,47,12.4,39
2017-09-04,QLD,Brisbane,040913,3.4,18.5,0,4.6,7.5,E,37,13.6,67,17.1,50
2017-09-05,VIC,Melbourne,086338,6.5,13.3,0.2,,,NW,50,9.0,57,12.5,45
2017-09-05,NSW,Sydney,066062,11.4,18.7,0,10.4,10.8,W,61,14.7,31,18.2,22
2017-09-05,QLD,Brisbane,040913,8.5,22.0,0,5.0,10.6,ENE,43,13.2,60,21.5,35
2017-09-06,QLD,Brisbane,040913,11.0,25.8,0,5.4,8.3,E,52,16.6,45,25.2,26
2017-09-06,VIC,Melbourne,086338,6.7,15.1,4.8,,,SW,41,10.7,68,13.0,72
2017-09-06,NSW,Sydney,066062,11.5,19.9,0,8.0,10.6,WNW,59,14.6,31,19.0,21
2017-09-07,QLD,Brisbane,040913,14.7,25.1,0,6.0,3.6,NE,54,19.0,48,23.3,35
2017-09-07,VIC,Melbourne,086338,7.9,15.2,0.8,,,NNW,41,12.4,64,14.7,54
2017-09-07,NSW,Sydney,066062,10.0,21.9,0,7.0,10.6,W,50,15.7,38,21.5,21
2017-09-08,VIC,Melbourne,086338,8.0,13.5,3.2,,,SW,41,10.3,54,12.3,53
2017-09-08,QLD,Brisbane,040913,15.5,25.1,0,5.6,8.7,E,33,19.6,58,23.1,50
2017-09-08,NSW,Sydney,066062,11.1,20.4,0,5.6,10.8,W,65,16.0,39,19.9,22
2017-09-09,VIC,Melbourne,086338,7.1,14.9,1.2,,,SSW,24,9.9,78,14.1,56
2017-09-09,QLD,Brisbane,040913,9.7,23.1,0,5.6,8.1,WSW,37,15.5,86,22.1,53
2017-09-09,NSW,Sydney,066062,9.6,19.4,0,8.0,10.8,WSW,44,13.1,37,17.7,31
2017-09-10,VIC,Melbourne,086338,5.3,16.1,0.2,,,N,20,10.8,76,16.0,47
2017-09-10,NSW,Sydney,066062,8.0,19.1,0,5.0,10.8,W,24,13.5,52,17.3,51
2017-09-10,QLD,Brisbane,040913,10.6,20.8,0.2,4.6,4.7,W,30,14.6,91,20.3,46
2017-09-11,NSW,Sydney,066062,8.7,22.7,0,3.8,10.1,NE,24,14.4,60,22.5,29
2017-09-11,QLD,Brisbane,040913,11.2,19.6,5.2,4.4,5.6,WSW,41,16.4,94,17.8,73
2017-09-11,VIC,Melbourne,086338,8.1,18.1,0,,,N,46,12.7,63,16.9,50
2017-09-12,NSW,Sydney,066062,11.3,27.2,0,5.8,2.3,E,26,18.2,43,23.4,34
2017-09-12,QLD,Brisbane,040913,13.2,19.4,1.4,4.2,7.9,SW,54,15.9,68,19.0,35
2017-09-12,VIC,Melbourne,086338,12.2,19.9,0.2,,,NNW,39,15.2,60,19.7,59
2017-09-13,NSW,Sydney,066062,18.2,33.8,0,6.2,9.6,NNW,70,24.9,19,32.5,10
2017-09-13,VIC,Melbourne,086338,13.3,16.4,2.0,,,WSW,50,14.9,62,11.7,69
2017-09-13,QLD,Brisbane,040913,7.7,21.6,0,6.4,11.0,E,43,13.3,50,21.6,27
2017-09-14,NSW,Sydney,066062,12.0,17.3,0.2,13.0,10.5,WSW,72,13.8,37,16.4,26
2017-09-14,VIC,Melbourne,086338,5.8,15.3,1.4,,,W,43,9.6,66,14.1,56
2017-09-14,QLD,Brisbane,040913,6.3,25.6,0,6.0,7.0,WSW,30,17.2,34,24.1,27
2017-09-15,QLD,Brisbane,040913,14.5,27.8,0,4.6,8.5,ENE,37,17.6,43,27.6,26
2017-09-15,VIC,Melbourne,086338,9.6,16.7,0,,,WSW,35,13.5,58,14.8,82
2017-09-15,NSW,Sydney,066062,10.5,22.8,0,7.8,10.6,W,52,16.6,37,22.2,24
2017-09-16,VIC,Melbourne,086338,7.4,13.3,21.4,,,SSW,54,9.1,81,12.5,52
2017-09-16,NSW,Sydney,066062,12.5,24.2,0,7.0,6.4,SSW,56,17.3,43,21.3,22
2017-09-16,QLD,Brisbane,040913,10.9,24.4,0,4.8,6.5,WSW,33,15.0,96,21.9,48
2017-09-17,NSW,Sydney,066062,8.1,18.6,0,4.6,10.8,ESE,28,13.6,48,16.4,37
2017-09-17,VIC,Melbourne,086338,4.0,18.1,0.2,,,N,43,10.5,58,17.8,35
2017-09-17,QLD,Brisbane,040913,14.6,21.7,0.4,4.4,9.6,WSW,33,18.5,72,21.1,47
2017-09-18,NSW,Sydney,066062,8.2,21.0,0,5.6,10.7,NE,39,14.0,55,20.2,55
2017-09-18,VIC,Melbourne,086338,10.5,22.0,0,,,NNW,63,15.7,32,20.9,30
2017-09-18,QLD,Brisbane,040913,7.6,26.0,0,4.0,10.4,E,37,15.8,71,25.7,34
2017-09-19,NSW,Sydney,066062,14.0,25.2,0,6.4,10.8,SSW,54,20.4,30,23.1,16
2017-09-19,VIC,Melbourne,086338,9.0,13.9,0.2,,,WNW,31,11.6,58,12.4,58
2017-09-19,QLD,Brisbane,040913,8.9,22.4,0,7.0,8.5,WSW,31,17.9,73,21.0,67
2017-09-20,QLD,Brisbane,040913,14.7,21.4,5.4,4.6,6.9,W,48,18.0,57,20.6,52
2017-09-20,VIC,Melbourne,086338,6.0,19.2,0,,,N,35,11.6,63,18.6,42
2017-09-20,NSW,Sydney,066062,10.7,19.0,0,9.2,7.7,WSW,33,14.6,44,17.7,56
2017-09-21,NSW,Sydney,066062,10.4,21.3,0,3.8,10.1,NE,30,15.6,65,21.2,49
2017-09-21,VIC,Melbourne,086338,11.6,23.6,0,,,N,54,14.8,46,22.4,33
2017-09-21,QLD,Brisbane,040913,16.8,21.5,5.8,5.0,3.4,NW,81,19.8,72,19.0,61
2017-09-22,QLD,Brisbane,040913,13.0,19.2,7.4,5.2,1.9,W,89,14.5,88,17.3,58
2017-09-22,VIC,Melbourne,086338,12.8,25.6,0,,,N,33,14.9,71,24.8,32
2017-09-22,NSW,Sydney,066062,12.8,27.7,0,7.2,10.5,NNE,35,20.1,35,25.8,26
2017-09-23,VIC,Melbourne,086338,14.8,30.6,0,,,N,61,21.1,30,30.0,24
2017-09-23,NSW,Sydney,066062,15.5,32.2,0,8.6,5.7,NNE,50,23.0,25,29.1,25
2017-09-23,QLD,Brisbane,040913,11.4,17.1,9.8,5.4,5.3,SW,52,13.4,72,16.1,48
2017-09-24,NSW,Sydney,066062,23.0,29.2,0,12.0,6.5,W,54,27.1,20,27.8,15
2017-09-24,VIC,Melbourne,086338,12.9,19.9,0.4,,,NNW,56,14.9,56,18.4,40
2017-09-24,QLD,Brisbane,040913,10.1,17.3,5.2,4.4,4.5,NNW,46,14.8,75,14.0,87
2017-09-25,NSW,Sydney,066062,16.0,26.7,0,10.8,10.8,WNW,57,22.3,21,23.3,19
2017-09-25,VIC,Melbourne,086338,10.3,14.2,1.6,,,SSW,35,12.9,64,12.8,68
2017-09-25,QLD,Brisbane,040913,9.3,17.0,10.4,3.2,4.6,NE,35,11.8,81,14.9,67
2017-09-26,NSW,Sydney,066062,12.3,22.2,0,9.6,11.0,WSW,41,19.5,29,19.0,47
2017-09-26,VIC,Melbourne,086338,5.0,15.1,0.4,,,S,24,11.3,64,14.0,46
2017-09-26,QLD,Brisbane,040913,6.0,18.2,3.4,4.4,9.3,WSW,41,13.1,69,17.5,40
2017-09-27,VIC,Melbourne,086338,9.6,24.6,0,,,NNW,50,12.5,64,24.5,30
2017-09-27,QLD,Brisbane,040913,5.0,16.7,0,6.8,5.6,SW,41,13.1,58,14.7,56
2017-09-27,NSW,Sydney,066062,15.4,22.7,0,6.6,8.2,ENE,50,18.1,58,21.1,62
2017-09-28,QLD,Brisbane,040913,6.9,16.6,1.0,3.4,3.5,WSW,33,12.7,72,13.5,76
2017-09-28,NSW,Sydney,066062,18.0,25.7,0,6.2,3.8,WNW,59,22.7,47,24.1,26
2017-09-28,VIC,Melbourne,086338,10.4,18.5,0,,,SW,35,14.1,66,16.8,45
2017-09-29,QLD,Brisbane,040913,3.8,19.0,9.2,3.6,10.7,SSW,41,13.5,64,18.3,39
2017-09-29,NSW,Sydney,066062,13.0,26.9,0,6.8,11.1,W,39,20.4,36,26.8,20
2017-09-29,VIC,Melbourne,086338,10.6,18.4,0,,,NNW,48,13.6,53,17.7,38
2017-09-30,QLD,Brisbane,040913,7.2,20.9,0,4.6,10.9,E,39,14.5,66,20.1,42
2017-09-30,NSW,Sydney,066062,16.3,24.1,0,9.2,0.7,WSW,59,18.8,30,23.5,15
2017-09-30,VIC,Melbourne,086338,11.0,15.4,1.0,,,WSW,37,12.5,58,14.4,51
