Date,State,City,Station Code,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust,Speed of maximum wind gust (km/h),9am Temperature (C),9am relative humidity (%),3pm Temperature (C),3pm relative humidity (%)
2017-10-01,NSW,Sydney,066062,11.2,23.1,0,6.0,10.6,W,31,15.4,65,19.3,36
2017-10-01,QLD,Brisbane,040913,9.0,24.9,0,6.4,9.9,ENE,44,18.6,48,24.2,27
2017-10-01,VIC,Melbourne,086338,9.7,17.2,0,,,S,24,12.4,65,16.4,58
2017-10-02,QLD,Brisbane,040913,7.7,24.0,0,4.8,11.3,WSW,39,19.6,43,22.1,45
2017-10-02,NSW,Sydney,066062,12.0,22.9,0,6.2,10.1,NE,44,16.7,55,21.3,60
2017-10-02,VIC,Melbourne,086338,9.5,16.4,0,,,SSW,24,12.1,75,15.2,58
2017-10-03,NSW,Sydney,066062,16.7,22.1,0,7.0,5.4,NNE,39,18.9,69,20.1,65
2017-10-03,QLD,Brisbane,040913,7.8,21.7,0,6.2,10.3,SE,54,16.8,55,20.3,33
2017-10-03,VIC,Melbourne,086338,6.8,22.3,0,,,S,28,10.4,77,19.8,43
2017-10-04,NSW,Sydney,066062,15.6,23.8,0,3.6,8.7,SE,30,20.4,72,22.1,58
2017-10-04,VIC,Melbourne,086338,8.5,20.8,0,,,SSW,22,11.8,81,20.3,54
2017-10-04,QLD,Brisbane,040913,7.3,20.0,0,6.0,9.4,E,56,13.0,45,19.8,31
2017-10-05,NSW,Sydney,066062,16.5,23.4,0,5.0,9.6,NNE,41,19.5,73,22.6,64
2017-10-05,VIC,Melbourne,086338,11.7,19.4,0,,,WSW,48,19.1,43,18.2,55
2017-10-05,QLD,Brisbane,040913,9.5,21.9,0,6.0,11.4,E,59,14.0,48,21.4,28
2017-10-06,QLD,Brisbane,040913,5.6,22.0,0,5.8,10.0,SW,52,17.6,46,19.5,58
2017-10-06,NSW,Sydney,066062,18.0,22.1,0,6.6,4.7,SSW,39,18.9,66,20.3,46
2017-10-06,VIC,Melbourne,086338,10.1,15.0,2.4,,,S,48,11.6,66,14.2,70
2017-10-07,VIC,Melbourne,086338,7.2,23.7,0.2,,,NW,31,11.1,78,22.7,37
2017-10-07,NSW,Sydney,066062,13.7,22.0,0,6.2,8.7,SSW,43,16.2,52,21.1,46
2017-10-07,QLD,Brisbane,040913,9.3,16.1,1.4,4.0,4.8,SW,41,13.4,66,14.7,46
2017-10-08,NSW,Sydney,066062,13.0,21.4,0,4.8,2.3,ENE,31,16.6,70,19.6,64
2017-10-08,QLD,Brisbane,040913,7.2,19.6,0.2,5.6,9.5,S,30,15.2,65,19.0,36
2017-10-08,VIC,Melbourne,086338,11.1,25.3,0,,,NNW,57,20.9,40,23.9,44
2017-10-09,NSW,Sydney,066062,16.6,30.0,,2.6,8.3,S,48,20.1,74,27.5,45
2017-10-09,QLD,Brisbane,040913,3.9,21.9,0,7.8,11.3,WSW,33,16.7,49,20.3,40
2017-10-09,VIC,Melbourne,086338,14.0,18.7,2.4,,,W,39,14.3,75,17.4,55
2017-10-10,NSW,Sydney,066062,16.1,21.3,0,8.0,4.7,ENE,39,19.0,62,20.5,59
2017-10-10,VIC,Melbourne,086338,8.0,18.8,0.2,,,S,24,13.0,62,17.2,44
2017-10-10,QLD,Brisbane,040913,8.4,19.0,0,4.2,5.9,W,52,16.7,58,18.3,53
2017-10-11,QLD,Brisbane,040913,10.0,19.5,2.2,2.2,8.6,W,37,16.0,43,18.5,43
2017-10-11,VIC,Melbourne,086338,9.8,25.6,0,,,NNW,57,17.3,43,23.7,31
2017-10-11,NSW,Sydney,066062,18.0,23.2,0,5.6,3.8,NNE,48,19.3,86,22.6,75
2017-10-12,QLD,Brisbane,040913,6.0,24.5,0,6.2,11.3,WSW,35,16.5,52,22.8,41
2017-10-12,NSW,Sydney,066062,19.2,29.6,,3.6,9.6,SW,46,23.2,61,27.3,30
2017-10-12,VIC,Melbourne,086338,10.5,19.2,10.0,,,NNW,37,13.2,65,17.3,41
2017-10-13,NSW,Sydney,066062,14.7,23.2,0,7.2,10.5,NE,46,18.4,69,22.7,55
2017-10-13,VIC,Melbourne,086338,13.1,16.7,0,,,S,31,14.2,66,14.3,71
2017-10-13,QLD,Brisbane,040913,13.9,31.4,0,6.4,9.6,N,61,20.4,42,30.7,25
2017-10-14,QLD,Brisbane,040913,15.1,28.2,0.4,6.8,10.2,ENE,35,21.0,64,25.9,39
2017-10-14,NSW,Sydney,066062,17.1,22.3,0,7.6,0.0,S,54,18.7,63,18.2,61
2017-10-14,VIC,Melbourne,086338,8.2,16.1,0,,,S,31,12.9,66,15.3,56
2017-10-15,QLD,Brisbane,040913,16.4,25.4,0,7.2,11.6,W,33,20.4,61,22.4,53
2017-10-15,VIC,Melbourne,086338,6.8,17.6,0,,,SSW,31,12.4,67,16.7,67
2017-10-15,NSW,Sydney,066062,16.0,22.4,0,3.8,2.4,ESE,28,22.3,52,20.1,58
2017-10-16,NSW,Sydney,066062,15.9,23.3,0,5.0,10.4,E,30,22.4,55,22.3,50
2017-10-16,QLD,Brisbane,040913,15.3,19.9,3.0,5.8,6.5,NW,91,15.8,91,18.2,51
2017-10-16,VIC,Melbourne,086338,11.3,28.6,0,,,NNE,28,12.9,91,26.2,40
2017-10-17,VIC,Melbourne,086338,12.8,30.2,0,,,N,37,21.0,50,30.1,24
2017-10-17,NSW,Sydney,066062,16.9,23.5,0,7.6,9.9,ENE,39,21.2,57,22.9,47
2017-10-17,QLD,Brisbane,040913,13.9,20.1,7.6,5.4,5.8,WNW,52,17.0,71,19.8,50
2017-10-18,NSW,Sydney,066062,18.8,23.2,0,9.0,10.4,NNE,50,20.9,64,22.5,56
2017-10-18,VIC,Melbourne,086338,14.5,30.9,0,,,NNW,48,21.7,43,29.9,31
2017-10-18,QLD,Brisbane,040913,12.0,19.4,5.0,5.0,11.7,SW,44,16.7,46,18.2,37
2017-10-19,QLD,Brisbane,040913,6.8,24.7,0,6.4,12.1,E,56,16.8,44,24.4,24
2017-10-19,VIC,Melbourne,086338,21.7,25.6,0,,,SW,43,23.8,45,23.5,71
2017-10-19,NSW,Sydney,066062,17.1,25.3,0,10.0,11.4,NNE,52,22.1,52,24.6,47
2017-10-20,QLD,Brisbane,040913,12.1,29.9,0,6.0,12.1,E,61,22.3,31,29.4,17
2017-10-20,VIC,Melbourne,086338,11.3,16.2,2.6,,,S,41,13.4,69,15.3,56
2017-10-20,NSW,Sydney,066062,19.0,19.6,7.8,9.2,0.0,S,56,19.6,87,15.3,85
2017-10-21,QLD,Brisbane,040913,15.9,29.5,0,9.2,4.9,ENE,65,23.2,32,28.2,26
2017-10-21,VIC,Melbourne,086338,11.0,15.4,0,,,S,28,11.8,71,14.8,63
2017-10-21,NSW,Sydney,066062,13.0,20.0,16.4,4.4,11.3,SSW,50,16.8,52,18.9,53
2017-10-22,NSW,Sydney,066062,13.4,21.7,0.2,4.8,5.5,ESE,30,16.0,75,18.7,60
2017-10-22,QLD,Brisbane,040913,18.5,28.4,1.2,7.2,11.7,E,70,23.1,56,27.1,46
2017-10-22,VIC,Melbourne,086338,11.1,16.0,0,,,SSW,28,12.7,78,15.2,76
2017-10-23,NSW,Sydney,066062,12.7,23.0,3.4,3.6,12.1,S,31,18.0,60,22.1,43
2017-10-23,VIC,Melbourne,086338,11.9,19.0,0,,,SSW,31,13.6,72,17.3,61
2017-10-23,QLD,Brisbane,040913,14.3,23.6,0,5.6,3.8,WSW,37,18.2,80,22.4,57
2017-10-24,QLD,Brisbane,040913,14.3,22.6,0,6.2,11.0,W,37,18.2,63,20.3,40
2017-10-24,NSW,Sydney,066062,13.9,24.3,0,6.8,10.5,NE,39,19.9,57,22.6,55
2017-10-24,VIC,Melbourne,086338,12.1,20.5,0.2,,,SSW,26,15.0,74,17.4,61
2017-10-25,QLD,Brisbane,040913,9.6,22.7,0,7.0,7.3,W,44,19.0,69,21.7,54
2017-10-25,NSW,Sydney,066062,18.0,26.9,0,8.0,5.0,S,59,21.0,67,23.3,56
2017-10-25,VIC,Melbourne,086338,13.3,18.5,11.4,,,SSW,24,14.5,94,17.3,67
2017-10-26,NSW,Sydney,066062,17.2,24.6,0.4,7.0,6.5,WSW,63,19.7,73,22.6,63
2017-10-26,VIC,Melbourne,086338,12.9,16.8,0.2,,,SSW,39,13.8,83,15.5,73
2017-10-26,QLD,Brisbane,040913,13.3,20.9,1.2,4.6,5.3,WNW,67,17.6,77,16.4,66
2017-10-27,NSW,Sydney,066062,14.8,24.2,34.2,7.2,3.9,WSW,61,18.1,85,22.3,65
2017-10-27,VIC,Melbourne,086338,10.3,27.4,0,,,N,48,15.1,78,25.2,37
2017-10-27,QLD,Brisbane,040913,8.4,19.3,2.0,6.2,4.8,WSW,44,16.7,48,17.5,51
2017-10-28,VIC,Melbourne,086338,15.0,21.4,0.4,,,N,39,15.4,72,19.7,46
2017-10-28,NSW,Sydney,066062,17.5,25.1,0.2,3.2,7.7,ENE,35,21.6,66,22.3,65
2017-10-28,QLD,Brisbane,040913,14.0,20.5,1.0,4.2,6.2,WSW,52,18.4,54,19.8,54
2017-10-29,QLD,Brisbane,040913,12.6,20.6,0.8,4.2,11.6,SW,54,16.7,46,19.9,41
2017-10-29,NSW,Sydney,066062,20.2,29.6,0.2,4.6,10.6,NNE,39,24.4,49,27.7,35
2017-10-29,VIC,Melbourne,086338,11.5,28.6,0,,,N,61,19.0,63,27.4,25
2017-10-30,QLD,Brisbane,040913,7.9,27.5,0,6.8,12.5,WSW,35,19.1,44,25.9,33
2017-10-30,NSW,Sydney,066062,20.3,35.4,0,11.4,9.3,SSW,69,28.5,37,34.9,13
2017-10-30,VIC,Melbourne,086338,8.8,17.0,4.4,,,W,46,12.6,62,14.4,55
2017-10-31,NSW,Sydney,066062,13.0,20.5,0,12.0,10.1,SSE,57,15.8,43,19.7,36
2017-10-31,QLD,Brisbane,040913,8.7,29.3,0,10.4,12.2,SW,39,20.2,54,27.1,35
2017-10-31,VIC,Melbourne,086338,8.1,16.4,6.0,,,S,28,12.0,62,15.4,48
2017-11-01,NSW,Sydney,066062,13.0,22.2,0,9.6,4.2,SSW,54,15.4,39,21.0,32
2017-11-01,VIC,Melbourne,086338,11.9,18.0,0.4,,,SSW,26,14.7,78,15.8,66
2017-11-01,QLD,Brisbane,040913,15.0,30.5,0,10.4,10.4,SE,44,21.5,48,29.0,39
2017-11-02,VIC,Melbourne,086338,11.3,17.4,1.4,,,SSE,26,12.7,79,15.9,56
2017-11-02,NSW,Sydney,066062,15.3,22.6,0,5.6,9.9,ESE,31,20.1,56,21.8,46
2017-11-02,QLD,Brisbane,040913,14.7,27.6,0,10.2,11.9,E,46,19.4,51,27.0,35
2017-11-03,NSW,Sydney,066062,16.9,26.9,0,6.6,5.9,SSW,57,20.6,58,25.7,48
2017-11-03,VIC,Melbourne,086338,9.4,16.6,1.4,,,S,46,12.0,58,15.3,45
2017-11-03,QLD,Brisbane,040913,13.6,26.9,0,9.8,12.3,ESE,43,19.5,49,25.3,41
2017-11-04,NSW,Sydney,066062,16.2,17.1,1.6,7.4,0.0,SSE,39,17.0,73,15.8,78
2017-11-04,VIC,Melbourne,086338,8.3,15.8,0.4,,,SSW,35,10.2,72,14.5,47
2017-11-04,QLD,Brisbane,040913,14.8,30.7,0,8.0,12.6,E,69,23.1,43,30.3,20
2017-11-05,QLD,Brisbane,040913,15.2,31.1,0,10.2,12.6,E,67,21.6,38,31.0,20
2017-11-05,NSW,Sydney,066062,14.1,19.5,31.8,2.6,0.0,ENE,39,14.9,85,17.7,59
2017-11-05,VIC,Melbourne,086338,6.4,17.6,0,,,SSW,39,13.4,59,15.6,49
2017-11-06,QLD,Brisbane,040913,14.9,32.7,0,10.2,12.5,E,67,23.5,33,32.7,11
2017-11-06,NSW,Sydney,066062,14.8,26.3,4.4,1.8,5.7,SSW,67,19.4,81,23.6,57
2017-11-06,VIC,Melbourne,086338,10.9,16.1,0,,,S,43,13.8,66,14.8,60
2017-11-07,VIC,Melbourne,086338,10.0,15.8,3.4,,,S,43,12.2,76,14.4,52
2017-11-07,QLD,Brisbane,040913,17.3,36.4,0,12.0,12.5,E,59,27.1,21,35.4,14
2017-11-07,NSW,Sydney,066062,13.8,21.8,5.6,8.8,11.3,SSE,54,18.9,40,20.0,40
2017-11-08,NSW,Sydney,066062,14.6,21.7,0,9.6,10.0,SSE,44,16.8,54,20.5,44
2017-11-08,QLD,Brisbane,040913,20.0,35.6,0,11.2,10.8,ENE,37,28.0,30,33.1,24
2017-11-08,VIC,Melbourne,086338,12.1,16.9,0,,,S,30,13.9,59,15.6,64
2017-11-09,NSW,Sydney,066062,12.3,22.1,0,6.8,11.6,E,28,17.9,52,21.2,50
2017-11-09,VIC,Melbourne,086338,8.7,21.8,0,,,SSW,28,14.6,68,18.1,66
2017-11-09,QLD,Brisbane,040913,15.2,31.6,0.6,7.8,12.8,SW,37,26.9,42,29.7,31
2017-11-10,NSW,Sydney,066062,14.2,23.4,0,6.8,11.6,E,26,19.2,59,22.7,50
2017-11-10,VIC,Melbourne,086338,12.1,27.2,0,,,SE,20,15.7,78,22.8,63
2017-11-10,QLD,Brisbane,040913,14.1,32.0,0,8.4,12.6,W,33,26.4,41,30.1,37
2017-11-11,VIC,Melbourne,086338,14.8,24.7,0,,,SSW,26,17.8,79,22.0,65
2017-11-11,QLD,Brisbane,040913,16.2,38.0,0,9.0,10.0,W,41,30.4,32,33.5,27
2017-11-11,NSW,Sydney,066062,14.7,23.7,0,7.4,8.6,ENE,33,19.9,58,20.9,56
2017-11-12,VIC,Melbourne,086338,13.2,23.3,0,,,SSW,28,16.1,86,21.6,69
2017-11-12,QLD,Brisbane,040913,22.4,32.1,0,11.8,11.3,S,39,28.7,39,28.8,46
2017-11-12,NSW,Sydney,066062,17.1,22.5,0,7.4,10.7,E,31,19.7,49,21.7,47
2017-11-13,QLD,Brisbane,040913,17.5,30.1,0,10.2,12.7,SW,50,25.2,65,27.9,45
2017-11-13,NSW,Sydney,066062,17.5,22.3,0,6.4,9.1,E,33,19.1,48,21.2,42
2017-11-13,VIC,Melbourne,086338,13.7,33.0,0,,,NE,24,19.3,73,32.0,20
2017-11-14,VIC,Melbourne,086338,18.2,33.9,0,,,N,48,25.3,38,33.1,27
2017-11-14,QLD,Brisbane,040913,14.5,29.7,0,11.8,12.7,SE,54,20.2,47,29.1,19
2017-11-14,NSW,Sydney,066062,16.0,22.9,0,7.6,8.9,ENE,37,20.0,53,22.3,46
2017-11-15,NSW,Sydney,066062,16.0,24.4,0,7.6,12.0,ENE,54,22.6,53,23.4,57
2017-11-15,VIC,Melbourne,086338,21.5,31.4,0,,,N,52,27.5,29,28.6,30
2017-11-15,QLD,Brisbane,040913,12.7,31.9,0,8.8,12.9,E,65,20.4,40,31.5,22
2017-11-16,VIC,Melbourne,086338,18.1,21.3,3.6,,,NNE,26,19.0,99,19.6,87
2017-11-16,QLD,Brisbane,040913,20.2,36.7,0,12.2,8.9,NNW,65,30.0,31,33.2,28
2017-11-16,NSW,Sydney,066062,18.6,24.4,0,11.0,7.7,ENE,46,23.2,49,22.7,58
2017-11-17,QLD,Brisbane,040913,19.6,25.0,0,7.6,7.3,NW,48,23.2,64,24.2,47
2017-11-17,NSW,Sydney,066062,19.0,24.0,0.4,8.2,6.5,NE,50,22.4,61,22.0,56
2017-11-17,VIC,Melbourne,086338,16.4,26.8,4.2,,,N,37,21.1,65,25.1,43
2017-11-18,QLD,Brisbane,040913,16.5,24.3,1.2,5.2,12.3,SW,39,19.6,75,23.2,50
2017-11-18,NSW,Sydney,066062,19.1,22.6,0.2,8.4,1.1,ENE,44,19.9,73,20.8,66
2017-11-18,VIC,Melbourne,086338,16.1,28.1,0,,,SE,39,21.8,64,26.1,46
2017-11-19,QLD,Brisbane,040913,12.1,24.1,0,5.8,10.9,W,37,20.8,59,23.2,47
2017-11-19,NSW,Sydney,066062,17.4,23.6,2.4,5.6,9.7,ESE,35,22.3,52,23.0,51
2017-11-19,VIC,Melbourne,086338,15.1,29.3,24.8,,,SSE,37,19.9,74,27.6,37
2017-11-20,VIC,Melbourne,086338,16.6,30.8,0,,,N,35,23.8,43,29.0,34
2017-11-20,QLD,Brisbane,040913,10.0,24.1,0,8.0,12.8,SW,41,20.0,50,22.8,42
2017-11-20,NSW,Sydney,066062,17.5,22.9,2.8,,1.8,ESE,35,18.4,80,22.4,56
2017-11-21,VIC,Melbourne,086338,17.8,32.9,0,,,NNW,30,24.5,43,31.9,26
2017-11-21,QLD,Brisbane,040913,14.0,27.5,0,7.8,13.1,WSW,46,21.0,43,27.1,20
2017-11-21,NSW,Sydney,066062,17.6,23.6,1.6,11.2,5.3,E,33,21.5,44,23.2,49
2017-11-22,NSW,Sydney,066062,17.4,24.4,7.8,4.6,7.4,E,31,18.3,84,23.6,54
2017-11-22,VIC,Melbourne,086338,18.7,32.6,0,,,SSW,31,26.0,42,31.1,25
2017-11-22,QLD,Brisbane,040913,13.4,29.9,0,12.4,13.0,E,67,19.9,33,28.9,12
2017-11-23,VIC,Melbourne,086338,16.2,31.9,0,,,NNW,50,22.6,50,27.5,38
2017-11-23,QLD,Brisbane,040913,13.4,31.9,0,6.6,13.1,E,48,22.9,36,31.1,13
2017-11-23,NSW,Sydney,066062,17.3,24.7,0,5.6,11.1,E,39,23.3,56,23.9,56
2017-11-24,QLD,Brisbane,040913,13.5,33.8,0,11.2,11.3,SSW,39,25.3,34,31.2,19
2017-11-24,VIC,Melbourne,086338,18.6,30.7,1.0,,,NNW,31,23.7,51,29.3,37
2017-11-24,NSW,Sydney,066062,18.2,25.9,0,10.8,9.3,NE,41,23.4,59,24.5,54
2017-11-25,VIC,Melbourne,086338,19.3,32.5,0.4,,,N,37,22.5,70,32.0,28
2017-11-25,NSW,Sydney,066062,18.9,26.4,0,8.0,12.6,ENE,35,23.8,59,24.3,62
2017-11-25,QLD,Brisbane,040913,15.3,32.7,0,8.8,13.1,SSW,48,22.3,47,30.5,34
2017-11-26,NSW,Sydney,066062,19.3,26.8,0,8.4,10.1,NE,48,24.4,65,24.8,64
2017-11-26,QLD,Brisbane,040913,16.4,33.5,0,10.4,11.3,SE,44,24.3,43,28.4,44
2017-11-26,VIC,Melbourne,086338,19.4,28.3,3.4,,,SSW,44,20.2,88,23.5,62
2017-11-27,VIC,Melbourne,086338,16.5,21.2,1.4,,,SSW,37,16.6,96,20.6,62
2017-11-27,NSW,Sydney,066062,20.6,25.1,0,8.6,1.9,ENE,39,23.7,66,24.5,65
2017-11-27,QLD,Brisbane,040913,16.3,28.3,0,8.2,12.6,WSW,37,23.2,53,23.5,57
2017-11-28,QLD,Brisbane,040913,18.4,23.5,0,6.2,9.5,SW,48,21.1,46,21.2,46
2017-11-28,VIC,Melbourne,086338,13.7,31.0,0.2,,,SE,26,19.1,65,24.6,63
2017-11-28,NSW,Sydney,066062,19.3,27.7,0,5.8,11.1,SE,35,25.1,64,26.9,59
2017-11-29,QLD,Brisbane,040913,11.1,23.3,0,9.8,8.9,SW,43,21.1,36,22.6,34
2017-11-29,NSW,Sydney,066062,20.6,26.4,0.8,,7.7,E,26,22.8,78,25.8,64
2017-11-29,VIC,Melbourne,086338,18.5,35.8,0,,,N,37,26.8,48,34.5,27
2017-11-30,VIC,Melbourne,086338,22.5,34.9,0,,,N,52,29.0,44,34.1,32
2017-11-30,NSW,Sydney,066062,20.2,26.7,1.8,10.8,10.9,ENE,48,24.4,66,25.9,62
2017-11-30,QLD,Brisbane,040913,12.4,24.8,0,8.6,11.8,SW,54,20.2,38,22.9,35